timestamp,type,f1,f2,f3,f4a,f4b,f4c,angle,value1,v2a,v2b,v2c,value3,video2_header,video2_entries
2026-04-15T06:42:00,track,10431,202,10129,0,40,110,,,,,,,,
2026-04-15T06:42:00,track,10478,210,10174,0,40,138,,,,,,,,
2026-04-15T06:42:00,track,10508,216,10205,0,40,145,,,,,,,,
2026-04-15T06:42:00,track,10543,216,10215,0,40,159,,,,,,,,
2026-04-15T06:42:00,track,10546,224,10236,0,40,200,,,,,,,,
2026-04-15T06:42:00,track,10584,246,10268,0,40,248,,,,,,,,
2026-04-15T06:42:00,track,10620,14,10318,0,40,255,,,,,,,,
2026-04-15T06:42:00,track,10635,54,10328,0,41,12,,,,,,,,
2026-04-15T06:42:00,track,10677,82,10332,0,41,28,,,,,,,,
2026-04-15T06:42:00,track,10677,91,10379,0,41,74,,,,,,,,
2026-04-15T06:42:01,track,10679,127,10379,0,41,100,,,,,,,,
2026-04-15T06:42:01,track,10689,130,10410,0,41,112,,,,,,,,
2026-04-15T06:42:01,track,10714,153,10455,0,41,146,,,,,,,,
2026-04-15T06:42:01,track,10764,171,10502,0,41,174,,,,,,,,
2026-04-15T06:42:01,track,10791,184,10532,0,41,191,,,,,,,,
2026-04-15T06:42:01,track,10803,234,10573,0,41,207,,,,,,,,
2026-04-15T06:42:01,track,10811,18,10600,0,41,255,,,,,,,,
2026-04-15T06:42:01,track,10829,35,10615,0,42,16,,,,,,,,
2026-04-15T06:42:01,track,10872,66,10659,0,42,43,,,,,,,,
2026-04-15T06:42:01,track,10906,100,10678,0,42,65,,,,,,,,
2026-04-15T06:42:01,track,10931,112,10690,0,42,87,,,,,,,,
2026-04-15T06:42:01,track,10958,141,10707,0,42,130,,,,,,,,
2026-04-15T06:42:01,track,10996,163,10726,0,42,137,,,,,,,,
2026-04-15T06:42:01,track,11043,193,10769,0,42,176,,,,,,,,
2026-04-15T06:42:01,track,11080,201,10792,0,42,212,,,,,,,,
2026-04-15T06:42:01,track,11099,247,10827,0,42,242,,,,,,,,
2026-04-15T06:42:01,track,11136,3,10875,0,43,7,,,,,,,,
2026-04-15T06:42:01,track,11176,14,10875,0,43,48,,,,,,,,
2026-04-15T06:42:01,track,11181,22,10877,0,43,52,,,,,,,,
2026-04-15T06:42:01,track,11221,70,10909,0,43,54,,,,,,,,
2026-04-15T06:42:02,track,11251,75,10951,0,43,101,,,,,,,,
2026-04-15T06:42:02,track,11266,111,10960,0,43,137,,,,,,,,
2026-04-15T06:42:02,track,11299,151,10980,0,43,154,,,,,,,,
2026-04-15T06:42:02,track,11337,188,10992,0,43,157,,,,,,,,
2026-04-15T06:42:02,track,11382,230,11020,0,43,207,,,,,,,,
2026-04-15T06:42:02,track,11388,22,11046,0,43,239,,,,,,,,
2026-04-15T06:42:02,track,11405,41,11048,0,44,2,,,,,,,,
2026-04-15T06:42:02,track,11452,91,11060,0,44,43,,,,,,,,
2026-04-15T06:42:02,track,11500,137,11096,0,44,61,,,,,,,,
2026-04-15T06:42:02,track,11529,170,11118,0,44,71,,,,,,,,
2026-04-15T06:42:02,track,11533,217,11160,0,44,86,,,,,,,,
2026-04-15T06:42:02,track,11544,1,11183,0,44,91,,,,,,,,
2026-04-15T06:42:02,track,11554,22,11212,0,44,128,,,,,,,,
2026-04-15T06:42:02,track,11592,45,11247,0,44,166,,,,,,,,
2026-04-15T06:42:02,track,11642,91,11290,0,44,193,,,,,,,,
2026-04-15T06:42:02,track,11685,127,11331,0,44,236,,,,,,,,
2026-04-15T06:42:02,track,11713,138,11357,0,44,250,,,,,,,,
2026-04-15T06:42:02,track,11720,167,11373,0,45,14,,,,,,,,
2026-04-15T06:42:02,track,11721,193,11388,0,45,62,,,,,,,,
2026-04-15T06:42:02,track,11761,201,11427,0,45,81,,,,,,,,
2026-04-15T06:42:03,track,11794,229,11429,0,45,126,,,,,,,,
2026-04-15T06:42:03,track,11802,243,11468,0,45,127,,,,,,,,
2026-04-15T06:42:03,track,11837,33,11501,0,45,167,,,,,,,,
2026-04-15T06:42:03,track,11841,59,11548,0,45,187,,,,,,,,
2026-04-15T06:42:03,track,11849,61,11572,0,45,234,,,,,,,,
2026-04-15T06:42:03,track,11866,74,11576,0,45,240,,,,,,,,
2026-04-15T06:42:03,track,11883,111,11596,0,46,20,,,,,,,,
2026-04-15T06:42:03,track,11912,151,11635,0,46,24,,,,,,,,
2026-04-15T06:42:03,track,11938,179,11642,0,46,43,,,,,,,,
2026-04-15T06:42:03,track,11979,205,11676,0,46,45,,,,,,,,
2026-04-15T06:42:03,track,12029,212,11703,0,46,47,,,,,,,,
2026-04-15T06:42:03,track,12055,227,11716,0,46,86,,,,,,,,
2026-04-15T06:42:03,track,12068,245,11728,0,46,103,,,,,,,,
2026-04-15T06:42:03,track,12083,23,11752,0,46,149,,,,,,,,
2026-04-15T06:42:03,track,12107,67,11788,0,46,173,,,,,,,,
2026-04-15T06:42:03,track,12156,72,11791,0,46,218,,,,,,,,
2026-04-15T06:42:03,track,12184,79,11802,0,46,252,,,,,,,,
2026-04-15T06:42:03,track,12206,82,11824,0,47,22,,,,,,,,
2026-04-15T06:42:03,track,12210,119,11857,0,47,45,,,,,,,,
2026-04-15T06:42:03,track,12244,140,11876,0,47,65,,,,,,,,
2026-04-15T06:42:04,track,12273,165,11918,0,47,91,,,,,,,,
2026-04-15T06:42:04,track,12294,167,11960,0,47,124,,,,,,,,
2026-04-15T06:42:04,track,12338,181,12003,0,47,125,,,,,,,,
2026-04-15T06:42:04,track,12375,187,12018,0,47,168,,,,,,,,
2026-04-15T06:42:04,track,12393,212,12049,0,47,194,,,,,,,,
2026-04-15T06:42:04,track,12440,217,12049,0,47,205,,,,,,,,
2026-04-15T06:42:04,track,12476,243,12076,0,47,240,,,,,,,,
2026-04-15T06:42:04,track,12476,7,12107,0,48,21,,,,,,,,
2026-04-15T06:42:04,track,12477,9,12154,0,48,59,,,,,,,,
2026-04-15T06:42:04,track,12483,59,12166,0,48,93,,,,,,,,
2026-04-15T06:42:04,track,12496,77,12194,0,48,127,,,,,,,,
2026-04-15T06:42:04,track,12509,120,12243,0,48,142,,,,,,,,
2026-04-15T06:42:04,track,12511,129,12288,0,48,169,,,,,,,,
2026-04-15T06:42:04,track,12546,138,12322,0,48,219,,,,,,,,
2026-04-15T06:42:04,track,12590,173,12333,0,48,236,,,,,,,,
2026-04-15T06:42:04,track,12616,181,12357,0,49,4,,,,,,,,
2026-04-15T06:42:04,track,12618,216,12386,0,49,16,,,,,,,,
2026-04-15T06:42:04,track,12658,220,12422,0,49,56,,,,,,,,
2026-04-15T06:42:04,track,12689,237,12445,0,49,69,,,,,,,,
2026-04-15T06:42:04,track,12717,241,12485,0,49,104,,,,,,,,
2026-04-15T06:42:05,track,12762,33,12495,0,49,150,,,,,,,,
2026-04-15T06:42:05,track,12783,81,12497,0,49,200,,,,,,,,
2026-04-15T06:42:05,track,12800,129,12527,0,49,246,,,,,,,,
2026-04-15T06:42:05,track,12809,177,12577,0,50,23,,,,,,,,
2026-04-15T06:42:05,track,12853,220,12591,0,50,44,,,,,,,,
2026-04-15T06:42:05,track,12889,242,12615,0,50,64,,,,,,,,
2026-04-15T06:42:05,track,12908,33,12658,0,50,98,,,,,,,,
2026-04-15T06:42:05,track,12920,44,12700,0,50,103,,,,,,,,
2026-04-15T06:42:05,track,12957,84,12728,0,50,121,,,,,,,,
2026-04-15T06:42:05,track,12999,95,12763,0,50,144,,,,,,,,
2026-04-15T06:42:05,track,13041,126,12773,0,50,181,,,,,,,,
2026-04-15T06:42:05,track,13080,153,12773,0,50,206,,,,,,,,
2026-04-15T06:42:05,track,13121,159,12786,0,50,218,,,,,,,,
2026-04-15T06:42:05,track,13158,184,12793,0,50,241,,,,,,,,
2026-04-15T06:42:05,track,13164,202,12795,0,51,24,,,,,,,,
2026-04-15T06:42:05,track,13192,249,12806,0,51,62,,,,,,,,
2026-04-15T06:42:05,track,13210,255,12855,0,51,80,,,,,,,,
2026-04-15T06:42:05,track,13242,33,12884,0,51,105,,,,,,,,
2026-04-15T06:42:05,track,13253,33,12911,0,51,135,,,,,,,,
2026-04-15T06:42:05,track,13264,43,12916,0,51,156,,,,,,,,
2026-04-15T06:42:06,track,13298,80,12930,0,51,160,,,,,,,,
2026-04-15T06:42:06,track,13318,117,12970,0,51,193,,,,,,,,
2026-04-15T06:42:06,track,13364,163,12993,0,51,216,,,,,,,,
2026-04-15T06:42:06,track,13401,204,12999,0,51,224,,,,,,,,
2026-04-15T06:42:06,track,13416,233,13006,0,51,232,,,,,,,,
2026-04-15T06:42:06,track,13458,12,13052,0,52,14,,,,,,,,
2026-04-15T06:42:06,track,13499,55,13061,0,52,58,,,,,,,,
2026-04-15T06:42:06,track,13544,79,13105,0,52,83,,,,,,,,
2026-04-15T06:42:06,track,13558,96,13122,0,52,89,,,,,,,,
2026-04-15T06:42:06,track,13597,122,13140,0,52,116,,,,,,,,
2026-04-15T06:42:06,track,13597,142,13183,0,52,131,,,,,,,,
2026-04-15T06:42:06,track,13639,151,13205,0,52,176,,,,,,,,
2026-04-15T06:42:06,track,13683,153,13217,0,52,205,,,,,,,,
2026-04-15T06:42:06,track,13707,171,13232,0,52,244,,,,,,,,
2026-04-15T06:42:06,track,13739,184,13238,0,53,15,,,,,,,,
2026-04-15T06:42:06,track,13751,187,13243,0,53,59,,,,,,,,
2026-04-15T06:42:06,track,13772,193,13257,0,53,89,,,,,,,,
2026-04-15T06:42:06,track,13790,213,13287,0,53,107,,,,,,,,
2026-04-15T06:42:06,track,13830,247,13302,0,53,148,,,,,,,,
2026-04-15T06:42:06,track,13873,6,13314,0,53,187,,,,,,,,
2026-04-15T06:42:07,track,13873,29,13364,0,53,209,,,,,,,,
2026-04-15T06:42:07,track,13891,44,13408,0,53,220,,,,,,,,
2026-04-15T06:42:07,track,13922,75,13456,0,54,10,,,,,,,,
2026-04-15T06:42:07,track,13946,123,13479,0,54,34,,,,,,,,
2026-04-15T06:42:07,track,13985,128,13487,0,54,38,,,,,,,,
2026-04-15T06:42:07,track,14026,137,13499,0,54,71,,,,,,,,
2026-04-15T06:42:07,track,14060,139,13519,0,54,83,,,,,,,,
2026-04-15T06:42:07,track,14098,163,13542,0,54,83,,,,,,,,
2026-04-15T06:42:07,track,14145,184,13577,0,54,106,,,,,,,,
2026-04-15T06:42:07,track,14187,232,13606,0,54,129,,,,,,,,
2026-04-15T06:42:07,track,14232,20,13606,0,54,158,,,,,,,,
2026-04-15T06:42:07,track,14245,32,13649,0,54,208,,,,,,,,
2026-04-15T06:42:07,track,14258,62,13696,0,54,254,,,,,,,,
2026-04-15T06:42:07,track,14282,80,13739,0,55,5,,,,,,,,
2026-04-15T06:42:07,track,14299,81,13768,0,55,42,,,,,,,,
2026-04-15T06:42:07,track,14310,118,13785,0,55,66,,,,,,,,
2026-04-15T06:42:07,track,14354,140,13823,0,55,90,,,,,,,,
2026-04-15T06:42:07,track,14380,176,13834,0,55,103,,,,,,,,
2026-04-15T06:42:07,track,14401,197,13866,0,55,138,,,,,,,,
2026-04-15T06:42:07,track,14434,211,13916,0,55,168,,,,,,,,
2026-04-15T06:42:08,track,14483,218,13962,0,55,176,,,,,,,,
2026-04-15T06:42:08,track,14525,240,13975,0,55,188,,,,,,,,
2026-04-15T06:42:08,track,14525,2,13980,0,55,194,,,,,,,,
2026-04-15T06:42:08,track,14561,34,14019,0,55,224,,,,,,,,
2026-04-15T06:42:08,track,14567,59,14046,0,56,16,,,,,,,,
2026-04-15T06:42:08,track,14597,64,14096,0,56,43,,,,,,,,
2026-04-15T06:42:08,track,14598,80,14112,0,56,46,,,,,,,,
2026-04-15T06:42:08,track,14647,90,14134,0,56,52,,,,,,,,
2026-04-15T06:42:08,track,14654,131,14182,0,56,73,,,,,,,,
2026-04-15T06:42:08,track,14680,162,14231,0,56,102,,,,,,,,
2026-04-15T06:42:08,track,14709,206,14255,0,56,115,,,,,,,,
2026-04-15T06:42:08,track,14757,232,14290,0,56,134,,,,,,,,
2026-04-15T06:42:08,track,14768,235,14304,0,56,164,,,,,,,,
2026-04-15T06:42:08,track,14795,240,14332,0,56,208,,,,,,,,
2026-04-15T06:42:08,track,14843,2,14342,0,56,220,,,,,,,,
2026-04-15T06:42:08,track,14857,21,14362,0,57,12,,,,,,,,
2026-04-15T06:42:08,track,14896,48,14364,0,57,53,,,,,,,,
2026-04-15T06:42:08,track,14927,67,14408,0,57,63,,,,,,,,
2026-04-15T06:42:08,track,14948,108,14410,0,57,102,,,,,,,,
2026-04-15T06:42:08,track,14964,154,14456,0,57,114,,,,,,,,
2026-04-15T06:42:09,track,14976,159,14461,0,57,129,,,,,,,,
2026-04-15T06:42:09,track,14995,209,14484,0,57,179,,,,,,,,
2026-04-15T06:42:09,track,15010,242,14505,0,57,192,,,,,,,,
2026-04-15T06:42:09,track,15058,27,14527,0,57,233,,,,,,,,
2026-04-15T06:42:09,track,15093,34,14577,0,58,12,,,,,,,,
2026-04-15T06:42:09,track,15112,52,14594,0,58,51,,,,,,,,
2026-04-15T06:42:09,track,15112,90,14625,0,58,92,,,,,,,,
2026-04-15T06:42:09,track,15150,130,14625,0,58,125,,,,,,,,
2026-04-15T06:42:09,track,15182,147,14659,0,58,169,,,,,,,,
2026-04-15T06:42:09,track,15225,148,14669,0,58,199,,,,,,,,
2026-04-15T06:42:09,track,15247,158,14685,0,58,249,,,,,,,,
2026-04-15T06:42:09,track,15274,160,14702,0,59,12,,,,,,,,
2026-04-15T06:42:09,track,15301,164,14714,0,59,51,,,,,,,,
2026-04-15T06:42:09,track,15341,210,14764,0,59,51,,,,,,,,
2026-04-15T06:42:09,track,15361,239,14773,0,59,58,,,,,,,,
2026-04-15T06:42:09,track,15403,252,14809,0,59,94,,,,,,,,
2026-04-15T06:42:09,track,15424,30,14838,0,59,108,,,,,,,,
2026-04-15T06:42:09,track,15445,31,14859,0,59,118,,,,,,,,
2026-04-15T06:42:09,track,15483,80,14860,0,59,153,,,,,,,,
2026-04-15T06:42:09,track,15511,109,14882,0,59,180,,,,,,,,
2026-04-15T06:42:10,track,15514,113,14902,0,59,184,,,,,,,,
2026-04-15T06:42:10,track,15529,135,14938,0,59,217,,,,,,,,
2026-04-15T06:42:10,track,15566,137,14945,0,59,232,,,,,,,,
2026-04-15T06:42:10,track,15572,143,14953,0,60,4,,,,,,,,
2026-04-15T06:42:10,track,15600,177,14968,0,60,44,,,,,,,,
2026-04-15T06:42:10,track,15641,197,14994,0,60,55,,,,,,,,
2026-04-15T06:42:10,track,15672,247,15033,0,60,83,,,,,,,,
2026-04-15T06:42:10,track,15690,3,15059,0,60,127,,,,,,,,
2026-04-15T06:42:10,track,15735,46,15066,0,60,139,,,,,,,,
2026-04-15T06:42:10,track,15735,66,15101,0,60,163,,,,,,,,
2026-04-15T06:42:10,track,15770,84,15136,0,60,190,,,,,,,,
2026-04-15T06:42:10,track,15771,108,15178,0,60,227,,,,,,,,
2026-04-15T06:42:10,track,15783,113,15204,0,61,19,,,,,,,,
2026-04-15T06:42:10,track,15800,121,15241,0,61,32,,,,,,,,
2026-04-15T06:42:10,track,15813,163,15263,0,61,70,,,,,,,,
2026-04-15T06:42:10,track,15825,173,15300,0,61,80,,,,,,,,
2026-04-15T06:42:10,track,15839,176,15331,0,61,91,,,,,,,,
2026-04-15T06:42:10,track,15880,202,15353,0,61,108,,,,,,,,
2026-04-15T06:42:10,track,15902,252,15381,0,61,139,,,,,,,,
2026-04-15T06:42:10,track,15930,23,15385,0,61,174,,,,,,,,
2026-04-15T06:42:11,track,15955,28,15409,0,61,208,,,,,,,,
2026-04-15T06:42:11,track,15955,75,15429,0,61,229,,,,,,,,
2026-04-15T06:42:11,track,15996,90,15467,0,62,7,,,,,,,,
2026-04-15T06:42:11,track,16012,94,15483,0,62,13,,,,,,,,
2026-04-15T06:42:11,track,16056,96,15516,0,62,52,,,,,,,,
2026-04-15T06:42:11,track,16077,104,15556,0,62,94,,,,,,,,
2026-04-15T06:42:11,track,16118,120,15575,0,62,101,,,,,,,,
2026-04-15T06:42:11,track,16125,153,15584,0,62,148,,,,,,,,
2026-04-15T06:42:11,track,16135,186,15596,0,62,168,,,,,,,,
2026-04-15T06:42:11,track,16146,208,15626,0,62,212,,,,,,,,
2026-04-15T06:42:11,track,16153,210,15662,0,62,221,,,,,,,,
2026-04-15T06:42:11,track,16176,215,15685,0,62,225,,,,,,,,
2026-04-15T06:42:11,track,16210,235,15699,0,63,2,,,,,,,,
2026-04-15T06:42:11,track,16259,2,15749,0,63,28,,,,,,,,
2026-04-15T06:42:11,track,16304,15,15767,0,63,32,,,,,,,,
2026-04-15T06:42:11,track,16346,15,15793,0,63,80,,,,,,,,
2026-04-15T06:42:11,track,16377,55,15807,0,63,129,,,,,,,,
2026-04-15T06:42:11,track,16384,75,15845,0,63,132,,,,,,,,
2026-04-15T06:42:11,track,16403,104,15845,0,63,164,,,,,,,,
2026-04-15T06:42:11,track,16405,108,15846,0,63,192,,,,,,,,
2026-04-15T06:42:12,track,16410,144,15891,0,63,232,,,,,,,,
2026-04-15T06:42:12,track,16435,165,15902,0,63,248,,,,,,,,
2026-04-15T06:42:12,track,16447,187,15918,0,63,253,,,,,,,,
2026-04-15T06:42:12,track,16492,217,15948,0,64,29,,,,,,,,
2026-04-15T06:42:12,track,16537,247,15974,0,64,37,,,,,,,,
2026-04-15T06:42:12,track,16580,29,15998,0,64,54,,,,,,,,
2026-04-15T06:42:12,track,16584,51,16011,0,64,82,,,,,,,,
2026-04-15T06:42:12,track,16613,97,16012,0,64,104,,,,,,,,
2026-04-15T06:42:12,track,16655,98,16040,0,64,153,,,,,,,,
2026-04-15T06:42:12,track,16677,111,16078,0,64,170,,,,,,,,
2026-04-15T06:42:12,track,16679,114,16100,0,64,213,,,,,,,,
2026-04-15T06:42:12,track,16715,158,16147,0,64,227,,,,,,,,
2026-04-15T06:42:12,track,16754,191,16189,0,64,255,,,,,,,,
2026-04-15T06:42:12,track,16755,224,16215,0,65,1,,,,,,,,
2026-04-15T06:42:12,track,16805,234,16236,0,65,14,,,,,,,,
2026-04-15T06:42:12,track,16811,21,16268,0,65,54,,,,,,,,
2026-04-15T06:42:12,track,16831,30,16304,0,65,94,,,,,,,,
2026-04-15T06:42:12,track,16846,60,16306,0,65,134,,,,,,,,
2026-04-15T06:42:12,track,16846,92,16330,0,65,157,,,,,,,,
2026-04-15T06:42:12,track,16888,137,16368,0,65,162,,,,,,,,
2026-04-15T06:42:13,track,16907,152,16372,0,65,192,,,,,,,,
2026-04-15T06:42:13,track,16954,201,16373,0,65,217,,,,,,,,
2026-04-15T06:42:13,track,16955,248,16404,0,65,231,,,,,,,,
2026-04-15T06:42:13,track,16987,42,16442,0,65,246,,,,,,,,
2026-04-15T06:42:13,track,16991,91,16466,0,66,10,,,,,,,,
2026-04-15T06:42:13,track,16994,93,16484,0,66,45,,,,,,,,
2026-04-15T06:42:13,track,17008,127,16508,0,66,75,,,,,,,,
2026-04-15T06:42:13,track,17019,172,16512,0,66,114,,,,,,,,
2026-04-15T06:42:13,track,17019,172,16538,0,66,151,,,,,,,,
2026-04-15T06:42:13,track,17064,208,16587,0,66,185,,,,,,,,
2026-04-15T06:42:13,track,17091,218,16633,0,66,224,,,,,,,,
2026-04-15T06:42:13,track,17141,248,16668,0,66,229,,,,,,,,
2026-04-15T06:42:13,track,17175,21,16717,0,66,242,,,,,,,,
2026-04-15T06:42:13,track,17180,35,16729,0,67,6,,,,,,,,
2026-04-15T06:42:13,track,17229,55,16754,0,67,27,,,,,,,,
2026-04-15T06:42:13,track,17267,60,16756,0,67,71,,,,,,,,
2026-04-15T06:42:13,track,17268,109,16792,0,67,79,,,,,,,,
2026-04-15T06:42:13,track,17287,115,16801,0,67,122,,,,,,,,
2026-04-15T06:42:13,track,17327,139,16838,0,67,145,,,,,,,,
2026-04-15T06:42:13,track,17342,175,16886,0,67,166,,,,,,,,
2026-04-15T06:42:14,track,17383,214,16894,0,67,187,,,,,,,,
2026-04-15T06:42:14,track,17395,237,16923,0,67,231,,,,,,,,
2026-04-15T06:42:14,track,17422,21,16972,0,68,22,,,,,,,,
2026-04-15T06:42:14,track,17427,67,16986,0,68,65,,,,,,,,
2026-04-15T06:42:14,track,17462,73,17013,0,68,67,,,,,,,,
2026-04-15T06:42:14,track,17510,73,17056,0,68,84,,,,,,,,
2026-04-15T06:42:14,track,17527,76,17061,0,68,108,,,,,,,,
2026-04-15T06:42:14,track,17559,76,17081,0,68,122,,,,,,,,
2026-04-15T06:42:14,track,17572,90,17084,0,68,158,,,,,,,,
2026-04-15T06:42:14,track,17603,133,17091,0,68,206,,,,,,,,
2026-04-15T06:42:14,track,17620,133,17099,0,68,215,,,,,,,,
2026-04-15T06:42:14,track,17659,133,17101,0,69,3,,,,,,,,
2026-04-15T06:42:14,track,17671,162,17106,0,69,45,,,,,,,,
2026-04-15T06:42:14,track,17689,167,17142,0,69,70,,,,,,,,
2026-04-15T06:42:14,track,17730,172,17152,0,69,86,,,,,,,,
2026-04-15T06:42:14,track,17777,205,17163,0,69,98,,,,,,,,
2026-04-15T06:42:14,track,17799,236,17198,0,69,120,,,,,,,,
2026-04-15T06:42:14,track,17827,244,17219,0,69,149,,,,,,,,
2026-04-15T06:42:14,track,17861,26,17226,0,69,158,,,,,,,,
2026-04-15T06:42:14,track,17861,70,17256,0,69,158,,,,,,,,
2026-04-15T06:42:15,track,17904,92,17256,0,69,207,,,,,,,,
2026-04-15T06:42:15,track,17942,97,17298,0,69,245,,,,,,,,
2026-04-15T06:42:15,track,17942,142,17330,0,70,37,,,,,,,,
2026-04-15T06:42:15,track,17959,172,17376,0,70,75,,,,,,,,
2026-04-15T06:42:15,track,17967,202,17381,0,70,91,,,,,,,,
2026-04-15T06:42:15,track,17988,252,17407,0,70,104,,,,,,,,
2026-04-15T06:42:15,track,18004,15,17423,0,70,114,,,,,,,,
2026-04-15T06:42:15,track,18043,52,17473,0,70,151,,,,,,,,
2026-04-15T06:42:15,track,18052,68,17517,0,70,155,,,,,,,,
2026-04-15T06:42:15,track,18091,69,17561,0,70,169,,,,,,,,
2026-04-15T06:42:15,track,18121,91,17576,0,70,191,,,,,,,,
2026-04-15T06:42:15,track,18164,126,17603,0,70,215,,,,,,,,
2026-04-15T06:42:15,track,18168,126,17645,0,70,239,,,,,,,,
2026-04-15T06:42:15,track,18196,137,17646,0,71,2,,,,,,,,
2026-04-15T06:42:15,track,18237,163,17690,0,71,51,,,,,,,,
2026-04-15T06:42:15,track,18260,180,17716,0,71,73,,,,,,,,
2026-04-15T06:42:15,track,18273,192,17759,0,71,79,,,,,,,,
2026-04-15T06:42:15,track,18303,199,17759,0,71,99,,,,,,,,
2026-04-15T06:42:15,track,18348,207,17765,0,71,131,,,,,,,,
2026-04-15T06:42:15,track,18374,234,17801,0,71,175,,,,,,,,
2026-04-15T06:42:16,track,18377,20,17838,0,71,225,,,,,,,,
2026-04-15T06:42:16,track,18424,63,17849,0,72,14,,,,,,,,
2026-04-15T06:42:16,track,18426,86,17857,0,72,16,,,,,,,,
2026-04-15T06:42:16,track,18429,113,17885,0,72,34,,,,,,,,
2026-04-15T06:42:16,track,18438,142,17923,0,72,36,,,,,,,,
2026-04-15T06:42:16,track,18456,154,17960,0,72,54,,,,,,,,
2026-04-15T06:42:16,track,18476,169,18009,0,72,99,,,,,,,,
2026-04-15T06:42:16,track,18507,207,18048,0,72,119,,,,,,,,
2026-04-15T06:42:16,track,18515,234,18049,0,72,149,,,,,,,,
2026-04-15T06:42:16,track,18533,237,18096,0,72,164,,,,,,,,
2026-04-15T06:42:16,track,18537,17,18122,0,72,164,,,,,,,,
2026-04-15T06:42:16,track,18569,32,18133,0,72,177,,,,,,,,
2026-04-15T06:42:16,track,18617,79,18156,0,72,216,,,,,,,,
2026-04-15T06:42:16,track,18643,123,18177,0,73,2,,,,,,,,
2026-04-15T06:42:16,track,18652,163,18203,0,73,20,,,,,,,,
2026-04-15T06:42:16,track,18691,166,18228,0,73,56,,,,,,,,
2026-04-15T06:42:16,track,18735,215,18251,0,73,96,,,,,,,,
2026-04-15T06:42:16,track,18778,237,18291,0,73,143,,,,,,,,
2026-04-15T06:42:16,track,18778,12,18331,0,73,147,,,,,,,,
2026-04-15T06:42:16,track,18802,21,18365,0,73,180,,,,,,,,
2026-04-15T06:42:17,track,18816,24,18385,0,73,204,,,,,,,,
2026-04-15T06:42:17,track,18855,59,18393,0,73,240,,,,,,,,
2026-04-15T06:42:17,track,18871,70,18433,0,74,33,,,,,,,,
2026-04-15T06:42:17,track,18886,79,18444,0,74,76,,,,,,,,
2026-04-15T06:42:17,track,18905,123,18468,0,74,102,,,,,,,,
2026-04-15T06:42:17,track,18910,171,18479,0,74,107,,,,,,,,
2026-04-15T06:42:17,track,18933,190,18492,0,74,139,,,,,,,,
2026-04-15T06:42:17,track,18944,237,18505,0,74,167,,,,,,,,
2026-04-15T06:42:17,track,18969,241,18505,0,74,171,,,,,,,,
2026-04-15T06:42:17,track,19004,26,18505,0,74,195,,,,,,,,
2026-04-15T06:42:17,track,19043,58,18553,0,74,209,,,,,,,,
2026-04-15T06:42:17,track,19058,107,18565,0,75,3,,,,,,,,
2026-04-15T06:42:17,track,19105,127,18614,0,75,11,,,,,,,,
2026-04-15T06:42:17,track,19146,166,18651,0,75,13,,,,,,,,
2026-04-15T06:42:17,track,19173,195,18692,0,75,43,,,,,,,,
2026-04-15T06:42:17,track,19181,222,18710,0,75,64,,,,,,,,
2026-04-15T06:42:17,track,19208,225,18737,0,75,103,,,,,,,,
2026-04-15T06:42:17,track,19227,1,18757,0,75,152,,,,,,,,
2026-04-15T06:42:17,track,19248,33,18765,0,75,187,,,,,,,,
2026-04-15T06:42:17,track,19266,56,18788,0,75,215,,,,,,,,
2026-04-15T06:42:18,track,19279,81,18835,0,75,236,,,,,,,,
2026-04-15T06:42:18,track,19283,114,18869,0,75,244,,,,,,,,
2026-04-15T06:42:18,track,19311,137,18879,0,76,2,,,,,,,,
2026-04-15T06:42:18,track,19333,161,18914,0,76,34,,,,,,,,
2026-04-15T06:42:18,track,19342,211,18948,0,76,61,,,,,,,,
2026-04-15T06:42:18,track,19344,254,18990,0,76,91,,,,,,,,
2026-04-15T06:42:18,track,19358,18,19030,0,76,115,,,,,,,,
2026-04-15T06:42:18,track,19358,43,19052,0,76,126,,,,,,,,
2026-04-15T06:42:18,track,19383,85,19085,0,76,144,,,,,,,,
2026-04-15T06:42:18,track,19390,123,19108,0,76,157,,,,,,,,
2026-04-15T06:42:18,track,19391,170,19115,0,76,173,,,,,,,,
2026-04-15T06:42:18,track,19406,212,19152,0,76,219,,,,,,,,
2026-04-15T06:42:18,track,19446,217,19165,0,76,240,,,,,,,,
2026-04-15T06:42:18,track,19474,10,19185,0,77,21,,,,,,,,
2026-04-15T06:42:18,track,19516,34,19203,0,77,64,,,,,,,,
2026-04-15T06:42:18,track,19526,54,19252,0,77,74,,,,,,,,
2026-04-15T06:42:18,track,19565,85,19292,0,77,111,,,,,,,,
2026-04-15T06:42:18,track,19600,93,19296,0,77,135,,,,,,,,
2026-04-15T06:42:18,track,19605,127,19317,0,77,135,,,,,,,,
2026-04-15T06:42:18,track,19647,131,19352,0,77,172,,,,,,,,
2026-04-15T06:42:19,track,19684,132,19361,0,77,179,,,,,,,,
2026-04-15T06:42:19,track,19714,152,19379,0,77,193,,,,,,,,
2026-04-15T06:42:19,track,19723,171,19414,0,77,208,,,,,,,,
2026-04-15T06:42:19,track,19761,208,19422,0,77,222,,,,,,,,
2026-04-15T06:42:19,track,19762,219,19469,0,78,16,,,,,,,,
2026-04-15T06:42:19,track,19801,252,19505,0,78,56,,,,,,,,
